Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363145
openmp,Full,Througput [FPS],275.372
openmp,Full,INSTR_RETIRED_ANY,13570760710.000000,8168595406.000000,336685891.000000,3392690177.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743972282.000000,3715262875.000000,227286438.000000,1935993070.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7744437870.000000,3715348950.000000,227290470.000000,1936109467.500000
openmp,Full,L1D_REPLACEMENT,179061959.000000,154191647.000000,4607852.000000,44765489.750000
openmp,Full,L1D_M_EVICT,14930838.000000,8270561.000000,616798.000000,3732709.500000
openmp,Full,INSTR_RETIRED_ANY,13570760710.000000,8168595406.000000,336685891.000000,3392690177.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743972282.000000,3715262875.000000,227286438.000000,1935993070.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7744437870.000000,3715348950.000000,227290470.000000,1936109467.500000
openmp,Full,L1D_REPLACEMENT,179061959.000000,154191647.000000,4607852.000000,44765489.750000
openmp,Full,L1D_M_EVICT,14930838.000000,8270561.000000,616798.000000,3732709.500000
openmp,Full,INSTR_RETIRED_ANY,13570760710.000000,8168595406.000000,336685891.000000,3392690177.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743972282.000000,3715262875.000000,227286438.000000,1935993070.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7744437870.000000,3715348950.000000,227290470.000000,1936109467.500000
openmp,Full,L1D_REPLACEMENT,179061959.000000,154191647.000000,4607852.000000,44765489.750000
openmp,Full,L1D_M_EVICT,14930838.000000,8270561.000000,616798.000000,3732709.500000
