Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360962
openmp,Full,Througput [FPS],277.037
openmp,Full,INSTR_RETIRED_ANY,13561905534.000000,8164478225.000000,340248862.000000,3390476383.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729451690.000000,3703460031.000000,226874974.000000,1932362922.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730244090.000000,3703635930.000000,226903980.000000,1932561022.500000
openmp,Full,L1D_REPLACEMENT,180888678.000000,156155652.000000,4592010.000000,45222169.500000
openmp,Full,L1D_M_EVICT,15131215.000000,8512058.000000,595040.000000,3782803.750000
openmp,Full,INSTR_RETIRED_ANY,13561905534.000000,8164478225.000000,340248862.000000,3390476383.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729451690.000000,3703460031.000000,226874974.000000,1932362922.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730244090.000000,3703635930.000000,226903980.000000,1932561022.500000
openmp,Full,L1D_REPLACEMENT,180888678.000000,156155652.000000,4592010.000000,45222169.500000
openmp,Full,L1D_M_EVICT,15131215.000000,8512058.000000,595040.000000,3782803.750000
openmp,Full,INSTR_RETIRED_ANY,13561905534.000000,8164478225.000000,340248862.000000,3390476383.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7729451690.000000,3703460031.000000,226874974.000000,1932362922.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7730244090.000000,3703635930.000000,226903980.000000,1932561022.500000
openmp,Full,L1D_REPLACEMENT,180888678.000000,156155652.000000,4592010.000000,45222169.500000
openmp,Full,L1D_M_EVICT,15131215.000000,8512058.000000,595040.000000,3782803.750000
