Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553772
openmp,Full,Througput [FPS],180.58
openmp,Full,INSTR_RETIRED_ANY,17230986664.000000,8731540886.000000,1036323519.000000,4307746666.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9536202099.000000,4594990688.000000,568455572.000000,2384050524.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9536745570.000000,4595243310.000000,568463160.000000,2384186392.500000
openmp,Full,L2_LINES_IN_ALL,89129174.000000,57176432.000000,8242412.000000,22282293.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6201037.000000,4119822.000000,52611.000000,1550259.250000
openmp,Full,INSTR_RETIRED_ANY,17230986664.000000,8731540886.000000,1036323519.000000,4307746666.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9536202099.000000,4594990688.000000,568455572.000000,2384050524.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9536745570.000000,4595243310.000000,568463160.000000,2384186392.500000
openmp,Full,L2_LINES_IN_ALL,89129174.000000,57176432.000000,8242412.000000,22282293.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6201037.000000,4119822.000000,52611.000000,1550259.250000
openmp,Full,INSTR_RETIRED_ANY,17230986664.000000,8731540886.000000,1036323519.000000,4307746666.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9536202099.000000,4594990688.000000,568455572.000000,2384050524.750000
openmp,Full,CPU_CLK_UNHALTED_REF,9536745570.000000,4595243310.000000,568463160.000000,2384186392.500000
openmp,Full,L2_LINES_IN_ALL,89129174.000000,57176432.000000,8242412.000000,22282293.500000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6201037.000000,4119822.000000,52611.000000,1550259.250000
