Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.554451
openmp,Full,Througput [FPS],180.359
openmp,Full,INSTR_RETIRED_ANY,17230821228.000000,8732470805.000000,1035803871.000000,4307705307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9592661862.000000,4627295214.000000,578078842.000000,2398165465.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9593069730.000000,4627455660.000000,578087790.000000,2398267432.500000
openmp,Full,L2_LINES_IN_ALL,97356208.000000,64461274.000000,8544445.000000,24339052.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6122838.000000,4027740.000000,46846.000000,1530709.500000
openmp,Full,INSTR_RETIRED_ANY,17230821228.000000,8732470805.000000,1035803871.000000,4307705307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9592661862.000000,4627295214.000000,578078842.000000,2398165465.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9593069730.000000,4627455660.000000,578087790.000000,2398267432.500000
openmp,Full,L2_LINES_IN_ALL,97356208.000000,64461274.000000,8544445.000000,24339052.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6122838.000000,4027740.000000,46846.000000,1530709.500000
openmp,Full,INSTR_RETIRED_ANY,17230821228.000000,8732470805.000000,1035803871.000000,4307705307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9592661862.000000,4627295214.000000,578078842.000000,2398165465.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9593069730.000000,4627455660.000000,578087790.000000,2398267432.500000
openmp,Full,L2_LINES_IN_ALL,97356208.000000,64461274.000000,8544445.000000,24339052.000000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6122838.000000,4027740.000000,46846.000000,1530709.500000
