Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.570146
openmp,Full,Througput [FPS],175.394
openmp,Full,Runtime (RDTSC) [s],11.539796,2.884949,2.884949,2.884949
openmp,Full,Runtime unhalted [s],3.202982,1.547842,0.192007,0.800746
openmp,Full,Clock [MHz],11970.207156,2992.655047,2992.336458,2992.551789
openmp,Full,CPI,2.260098,0.722561,0.435332,0.565024
openmp,Full,L3 Load [MBytes/s],1962.355515,1249.265568,191.857204,490.588879
openmp,Full,L3 Evict [MBytes/s],137.489074,92.197946,0.614389,34.372269
openmp,Full,L3 bandwidth [MBytes/s],2099.844589,1341.463514,192.939411,524.961147
openmp,Full,L3 data volume [GBytes],6.057944,3.870054,0.556620,1.514486
openmp,Full,Runtime (RDTSC) [s],11.539796,2.884949,2.884949,2.884949
openmp,Full,Runtime unhalted [s],3.202982,1.547842,0.192007,0.800746
openmp,Full,Clock [MHz],11970.207156,2992.655047,2992.336458,2992.551789
openmp,Full,CPI,2.260098,0.722561,0.435332,0.565024
openmp,Full,L3 Load [MBytes/s],1962.355515,1249.265568,191.857204,490.588879
openmp,Full,L3 Evict [MBytes/s],137.489074,92.197946,0.614389,34.372269
openmp,Full,L3 bandwidth [MBytes/s],2099.844589,1341.463514,192.939411,524.961147
openmp,Full,L3 data volume [GBytes],6.057944,3.870054,0.556620,1.514486
openmp,Full,Runtime (RDTSC) [s],11.539796,2.884949,2.884949,2.884949
openmp,Full,Runtime unhalted [s],3.202982,1.547842,0.192007,0.800746
openmp,Full,Clock [MHz],11970.207156,2992.655047,2992.336458,2992.551789
openmp,Full,CPI,2.260098,0.722561,0.435332,0.565024
openmp,Full,L3 Load [MBytes/s],1962.355515,1249.265568,191.857204,490.588879
openmp,Full,L3 Evict [MBytes/s],137.489074,92.197946,0.614389,34.372269
openmp,Full,L3 bandwidth [MBytes/s],2099.844589,1341.463514,192.939411,524.961147
openmp,Full,L3 data volume [GBytes],6.057944,3.870054,0.556620,1.514486
