Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.551643
openmp,Full,Througput [FPS],181.277
openmp,Full,INSTR_RETIRED_ANY,17232279688.000000,8730744640.000000,1036764754.000000,4308069922.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548678044.000000,4593871497.000000,577661778.000000,2387169511.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549464280.000000,4594070070.000000,577683960.000000,2387366070.000000
openmp,Full,L2_LINES_IN_ALL,90607841.000000,56059202.000000,9409570.000000,22651960.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6224497.000000,4147883.000000,42282.000000,1556124.250000
openmp,Full,INSTR_RETIRED_ANY,17232279688.000000,8730744640.000000,1036764754.000000,4308069922.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548678044.000000,4593871497.000000,577661778.000000,2387169511.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549464280.000000,4594070070.000000,577683960.000000,2387366070.000000
openmp,Full,L2_LINES_IN_ALL,90607841.000000,56059202.000000,9409570.000000,22651960.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6224497.000000,4147883.000000,42282.000000,1556124.250000
openmp,Full,INSTR_RETIRED_ANY,17232279688.000000,8730744640.000000,1036764754.000000,4308069922.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9548678044.000000,4593871497.000000,577661778.000000,2387169511.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9549464280.000000,4594070070.000000,577683960.000000,2387366070.000000
openmp,Full,L2_LINES_IN_ALL,90607841.000000,56059202.000000,9409570.000000,22651960.250000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6224497.000000,4147883.000000,42282.000000,1556124.250000
