Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.556272
openmp,Full,Througput [FPS],179.768
openmp,Full,INSTR_RETIRED_ANY,17228301686.000000,8726067185.000000,1039646313.000000,4307075421.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9562076028.000000,4605022041.000000,576305631.000000,2390519007.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9562468170.000000,4605104160.000000,576348810.000000,2390617042.500000
openmp,Full,L2_LINES_IN_ALL,87615823.000000,54532844.000000,8602575.000000,21903955.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6192364.000000,4095789.000000,52403.000000,1548091.000000
openmp,Full,INSTR_RETIRED_ANY,17228301686.000000,8726067185.000000,1039646313.000000,4307075421.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9562076028.000000,4605022041.000000,576305631.000000,2390519007.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9562468170.000000,4605104160.000000,576348810.000000,2390617042.500000
openmp,Full,L2_LINES_IN_ALL,87615823.000000,54532844.000000,8602575.000000,21903955.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6192364.000000,4095789.000000,52403.000000,1548091.000000
openmp,Full,INSTR_RETIRED_ANY,17228301686.000000,8726067185.000000,1039646313.000000,4307075421.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9562076028.000000,4605022041.000000,576305631.000000,2390519007.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9562468170.000000,4605104160.000000,576348810.000000,2390617042.500000
openmp,Full,L2_LINES_IN_ALL,87615823.000000,54532844.000000,8602575.000000,21903955.750000
openmp,Full,L2_LINES_OUT_DIRTY_ALL,6192364.000000,4095789.000000,52403.000000,1548091.000000
