Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329061
seq,Full,Througput [FPS],303.895
seq,Full,Runtime (RDTSC) [s],3.781854
seq,Full,Runtime unhalted [s],2.212872
seq,Full,Clock [MHz],2992.714452
seq,Full,CPI,0.662119
seq,Full,L2 Load [MBytes/s],2748.469067
seq,Full,L2 Evict [MBytes/s],150.969067
seq,Full,L2 bandwidth [MBytes/s],2899.438134
seq,Full,L2 data volume [GBytes],10.965251
seq,Full,Runtime (RDTSC) [s],3.781854
seq,Full,Runtime unhalted [s],2.212872
seq,Full,Clock [MHz],2992.714452
seq,Full,CPI,0.662119
seq,Full,L2 Load [MBytes/s],2748.469067
seq,Full,L2 Evict [MBytes/s],150.969067
seq,Full,L2 bandwidth [MBytes/s],2899.438134
seq,Full,L2 data volume [GBytes],10.965251
seq,Full,Runtime (RDTSC) [s],3.781854
seq,Full,Runtime unhalted [s],2.212872
seq,Full,Clock [MHz],2992.714452
seq,Full,CPI,0.662119
seq,Full,L2 Load [MBytes/s],2748.469067
seq,Full,L2 Evict [MBytes/s],150.969067
seq,Full,L2 bandwidth [MBytes/s],2899.438134
seq,Full,L2 data volume [GBytes],10.965251
