Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.328859
seq,Full,Througput [FPS],304.082
seq,Full,INSTR_RETIRED_ANY,9996874371.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605675655.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605902380.000000
seq,Full,L1D_REPLACEMENT,163201772.000000
seq,Full,L1D_M_EVICT,8882373.000000
seq,Full,INSTR_RETIRED_ANY,9996874371.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605675655.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605902380.000000
seq,Full,L1D_REPLACEMENT,163201772.000000
seq,Full,L1D_M_EVICT,8882373.000000
seq,Full,INSTR_RETIRED_ANY,9996874371.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6605675655.000000
seq,Full,CPU_CLK_UNHALTED_REF,6605902380.000000
seq,Full,L1D_REPLACEMENT,163201772.000000
seq,Full,L1D_M_EVICT,8882373.000000
