Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.32914
seq,Full,Througput [FPS],303.822
seq,Full,Runtime (RDTSC) [s],3.777616
seq,Full,Runtime unhalted [s],2.203783
seq,Full,Clock [MHz],2992.754238
seq,Full,CPI,0.659542
seq,Full,L2 Load [MBytes/s],2761.508586
seq,Full,L2 Evict [MBytes/s],147.005739
seq,Full,L2 bandwidth [MBytes/s],2908.514326
seq,Full,L2 data volume [GBytes],10.987250
seq,Full,Runtime (RDTSC) [s],3.777616
seq,Full,Runtime unhalted [s],2.203783
seq,Full,Clock [MHz],2992.754238
seq,Full,CPI,0.659542
seq,Full,L2 Load [MBytes/s],2761.508586
seq,Full,L2 Evict [MBytes/s],147.005739
seq,Full,L2 bandwidth [MBytes/s],2908.514326
seq,Full,L2 data volume [GBytes],10.987250
seq,Full,Runtime (RDTSC) [s],3.777616
seq,Full,Runtime unhalted [s],2.203783
seq,Full,Clock [MHz],2992.754238
seq,Full,CPI,0.659542
seq,Full,L2 Load [MBytes/s],2761.508586
seq,Full,L2 Evict [MBytes/s],147.005739
seq,Full,L2 bandwidth [MBytes/s],2908.514326
seq,Full,L2 data volume [GBytes],10.987250
