Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329557
seq,Full,Througput [FPS],303.438
seq,Full,Runtime (RDTSC) [s],3.776878
seq,Full,Runtime unhalted [s],2.202585
seq,Full,Clock [MHz],2992.644510
seq,Full,CPI,0.659254
seq,Full,L2 Load [MBytes/s],2759.366738
seq,Full,L2 Evict [MBytes/s],152.845800
seq,Full,L2 bandwidth [MBytes/s],2912.212538
seq,Full,L2 data volume [GBytes],10.999070
seq,Full,Runtime (RDTSC) [s],3.776878
seq,Full,Runtime unhalted [s],2.202585
seq,Full,Clock [MHz],2992.644510
seq,Full,CPI,0.659254
seq,Full,L2 Load [MBytes/s],2759.366738
seq,Full,L2 Evict [MBytes/s],152.845800
seq,Full,L2 bandwidth [MBytes/s],2912.212538
seq,Full,L2 data volume [GBytes],10.999070
seq,Full,Runtime (RDTSC) [s],3.776878
seq,Full,Runtime unhalted [s],2.202585
seq,Full,Clock [MHz],2992.644510
seq,Full,CPI,0.659254
seq,Full,L2 Load [MBytes/s],2759.366738
seq,Full,L2 Evict [MBytes/s],152.845800
seq,Full,L2 bandwidth [MBytes/s],2912.212538
seq,Full,L2 data volume [GBytes],10.999070
