Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.562085
openmp,Full,Througput [FPS],177.909
openmp,Full,INSTR_RETIRED_ANY,17230962513.000000,8727825435.000000,1039677697.000000,4307740628.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9568333453.000000,4616192496.000000,577617576.000000,2392083363.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9568933020.000000,4616188710.000000,577622760.000000,2392233255.000000
openmp,Full,L1D_REPLACEMENT,212192592.000000,168699095.000000,12166240.000000,53048148.000000
openmp,Full,L1D_M_EVICT,19364752.000000,11339696.000000,1193414.000000,4841188.000000
openmp,Full,INSTR_RETIRED_ANY,17230962513.000000,8727825435.000000,1039677697.000000,4307740628.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9568333453.000000,4616192496.000000,577617576.000000,2392083363.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9568933020.000000,4616188710.000000,577622760.000000,2392233255.000000
openmp,Full,L1D_REPLACEMENT,212192592.000000,168699095.000000,12166240.000000,53048148.000000
openmp,Full,L1D_M_EVICT,19364752.000000,11339696.000000,1193414.000000,4841188.000000
openmp,Full,INSTR_RETIRED_ANY,17230962513.000000,8727825435.000000,1039677697.000000,4307740628.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9568333453.000000,4616192496.000000,577617576.000000,2392083363.250000
openmp,Full,CPU_CLK_UNHALTED_REF,9568933020.000000,4616188710.000000,577622760.000000,2392233255.000000
openmp,Full,L1D_REPLACEMENT,212192592.000000,168699095.000000,12166240.000000,53048148.000000
openmp,Full,L1D_M_EVICT,19364752.000000,11339696.000000,1193414.000000,4841188.000000
