Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.553127
openmp,Full,Througput [FPS],180.79
openmp,Full,INSTR_RETIRED_ANY,17234250160.000000,8730142590.000000,1035701216.000000,4308562540.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9552283604.000000,4590535382.000000,580262162.000000,2388070901.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9552829680.000000,4590551160.000000,580282290.000000,2388207420.000000
openmp,Full,L1D_REPLACEMENT,212208044.000000,168578548.000000,12199343.000000,53052011.000000
openmp,Full,L1D_M_EVICT,19385132.000000,11353878.000000,1182409.000000,4846283.000000
openmp,Full,INSTR_RETIRED_ANY,17234250160.000000,8730142590.000000,1035701216.000000,4308562540.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9552283604.000000,4590535382.000000,580262162.000000,2388070901.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9552829680.000000,4590551160.000000,580282290.000000,2388207420.000000
openmp,Full,L1D_REPLACEMENT,212208044.000000,168578548.000000,12199343.000000,53052011.000000
openmp,Full,L1D_M_EVICT,19385132.000000,11353878.000000,1182409.000000,4846283.000000
openmp,Full,INSTR_RETIRED_ANY,17234250160.000000,8730142590.000000,1035701216.000000,4308562540.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,9552283604.000000,4590535382.000000,580262162.000000,2388070901.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9552829680.000000,4590551160.000000,580282290.000000,2388207420.000000
openmp,Full,L1D_REPLACEMENT,212208044.000000,168578548.000000,12199343.000000,53052011.000000
openmp,Full,L1D_M_EVICT,19385132.000000,11353878.000000,1182409.000000,4846283.000000
