Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.546011
openmp,Full,Througput [FPS],183.146
openmp,Full,Runtime (RDTSC) [s],11.450840,2.862710,2.862710,2.862710
openmp,Full,Runtime unhalted [s],3.186579,1.530316,0.195338,0.796645
openmp,Full,Clock [MHz],11969.936572,2992.678859,2992.122910,2992.484143
openmp,Full,CPI,2.262005,0.715248,0.433862,0.565501
openmp,Full,L2 Load [MBytes/s],4765.478488,3797.021252,271.700926,1191.369622
openmp,Full,L2 Evict [MBytes/s],430.357124,251.571949,26.055490,107.589281
openmp,Full,L2 bandwidth [MBytes/s],5195.835612,4048.593201,298.225409,1298.958903
openmp,Full,L2 data volume [GBytes],14.874171,11.589948,0.853733,3.718543
openmp,Full,Runtime (RDTSC) [s],11.450840,2.862710,2.862710,2.862710
openmp,Full,Runtime unhalted [s],3.186579,1.530316,0.195338,0.796645
openmp,Full,Clock [MHz],11969.936572,2992.678859,2992.122910,2992.484143
openmp,Full,CPI,2.262005,0.715248,0.433862,0.565501
openmp,Full,L2 Load [MBytes/s],4765.478488,3797.021252,271.700926,1191.369622
openmp,Full,L2 Evict [MBytes/s],430.357124,251.571949,26.055490,107.589281
openmp,Full,L2 bandwidth [MBytes/s],5195.835612,4048.593201,298.225409,1298.958903
openmp,Full,L2 data volume [GBytes],14.874171,11.589948,0.853733,3.718543
openmp,Full,Runtime (RDTSC) [s],11.450840,2.862710,2.862710,2.862710
openmp,Full,Runtime unhalted [s],3.186579,1.530316,0.195338,0.796645
openmp,Full,Clock [MHz],11969.936572,2992.678859,2992.122910,2992.484143
openmp,Full,CPI,2.262005,0.715248,0.433862,0.565501
openmp,Full,L2 Load [MBytes/s],4765.478488,3797.021252,271.700926,1191.369622
openmp,Full,L2 Evict [MBytes/s],430.357124,251.571949,26.055490,107.589281
openmp,Full,L2 bandwidth [MBytes/s],5195.835612,4048.593201,298.225409,1298.958903
openmp,Full,L2 data volume [GBytes],14.874171,11.589948,0.853733,3.718543
