Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.547165
openmp,Full,Througput [FPS],182.76
openmp,Full,INSTR_RETIRED_ANY,17230543366.000000,8729872057.000000,1038067265.000000,4307635841.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9530221214.000000,4577492351.000000,574951074.000000,2382555303.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9530540280.000000,4577522130.000000,574954830.000000,2382635070.000000
openmp,Full,L1D_REPLACEMENT,211988087.000000,168694429.000000,12048760.000000,52997021.750000
openmp,Full,L1D_M_EVICT,19333376.000000,11246226.000000,1203437.000000,4833344.000000
openmp,Full,INSTR_RETIRED_ANY,17230543366.000000,8729872057.000000,1038067265.000000,4307635841.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9530221214.000000,4577492351.000000,574951074.000000,2382555303.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9530540280.000000,4577522130.000000,574954830.000000,2382635070.000000
openmp,Full,L1D_REPLACEMENT,211988087.000000,168694429.000000,12048760.000000,52997021.750000
openmp,Full,L1D_M_EVICT,19333376.000000,11246226.000000,1203437.000000,4833344.000000
openmp,Full,INSTR_RETIRED_ANY,17230543366.000000,8729872057.000000,1038067265.000000,4307635841.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,9530221214.000000,4577492351.000000,574951074.000000,2382555303.500000
openmp,Full,CPU_CLK_UNHALTED_REF,9530540280.000000,4577522130.000000,574954830.000000,2382635070.000000
openmp,Full,L1D_REPLACEMENT,211988087.000000,168694429.000000,12048760.000000,52997021.750000
openmp,Full,L1D_M_EVICT,19333376.000000,11246226.000000,1203437.000000,4833344.000000
