Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.557318
openmp,Full,Througput [FPS],179.431
openmp,Full,INSTR_RETIRED_ANY,17230218121.000000,8729985225.000000,1036376051.000000,4307554530.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532445848.000000,4575750705.000000,576649446.000000,2383111462.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9533573340.000000,4576118490.000000,576613680.000000,2383393335.000000
openmp,Full,L1D_REPLACEMENT,211528460.000000,168218458.000000,12000989.000000,52882115.000000
openmp,Full,L1D_M_EVICT,19377160.000000,11394034.000000,1142567.000000,4844290.000000
openmp,Full,INSTR_RETIRED_ANY,17230218121.000000,8729985225.000000,1036376051.000000,4307554530.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532445848.000000,4575750705.000000,576649446.000000,2383111462.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9533573340.000000,4576118490.000000,576613680.000000,2383393335.000000
openmp,Full,L1D_REPLACEMENT,211528460.000000,168218458.000000,12000989.000000,52882115.000000
openmp,Full,L1D_M_EVICT,19377160.000000,11394034.000000,1142567.000000,4844290.000000
openmp,Full,INSTR_RETIRED_ANY,17230218121.000000,8729985225.000000,1036376051.000000,4307554530.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,9532445848.000000,4575750705.000000,576649446.000000,2383111462.000000
openmp,Full,CPU_CLK_UNHALTED_REF,9533573340.000000,4576118490.000000,576613680.000000,2383393335.000000
openmp,Full,L1D_REPLACEMENT,211528460.000000,168218458.000000,12000989.000000,52882115.000000
openmp,Full,L1D_M_EVICT,19377160.000000,11394034.000000,1142567.000000,4844290.000000
