Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.5544
openmp,Full,Througput [FPS],180.375
openmp,Full,Runtime (RDTSC) [s],11.524265,2.881066,2.881066,2.881066
openmp,Full,Runtime unhalted [s],3.198040,1.546681,0.189570,0.799510
openmp,Full,Clock [MHz],11968.745270,2992.756546,2991.720482,2992.186318
openmp,Full,CPI,2.250739,0.722508,0.435325,0.562685
openmp,Full,L2 Load [MBytes/s],4734.255536,3769.854365,268.598235,1183.563884
openmp,Full,L2 Evict [MBytes/s],428.507595,250.172079,26.022967,107.126899
openmp,Full,L2 bandwidth [MBytes/s],5162.763131,4020.026444,295.355086,1290.690783
openmp,Full,L2 data volume [GBytes],14.874262,11.581962,0.850938,3.718566
openmp,Full,Runtime (RDTSC) [s],11.524265,2.881066,2.881066,2.881066
openmp,Full,Runtime unhalted [s],3.198040,1.546681,0.189570,0.799510
openmp,Full,Clock [MHz],11968.745270,2992.756546,2991.720482,2992.186318
openmp,Full,CPI,2.250739,0.722508,0.435325,0.562685
openmp,Full,L2 Load [MBytes/s],4734.255536,3769.854365,268.598235,1183.563884
openmp,Full,L2 Evict [MBytes/s],428.507595,250.172079,26.022967,107.126899
openmp,Full,L2 bandwidth [MBytes/s],5162.763131,4020.026444,295.355086,1290.690783
openmp,Full,L2 data volume [GBytes],14.874262,11.581962,0.850938,3.718566
openmp,Full,Runtime (RDTSC) [s],11.524265,2.881066,2.881066,2.881066
openmp,Full,Runtime unhalted [s],3.198040,1.546681,0.189570,0.799510
openmp,Full,Clock [MHz],11968.745270,2992.756546,2991.720482,2992.186318
openmp,Full,CPI,2.250739,0.722508,0.435325,0.562685
openmp,Full,L2 Load [MBytes/s],4734.255536,3769.854365,268.598235,1183.563884
openmp,Full,L2 Evict [MBytes/s],428.507595,250.172079,26.022967,107.126899
openmp,Full,L2 bandwidth [MBytes/s],5162.763131,4020.026444,295.355086,1290.690783
openmp,Full,L2 data volume [GBytes],14.874262,11.581962,0.850938,3.718566
