Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.080175
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086538
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.527724
seq-perfmon,BaseStrainMapping applyJT,CPI,0.377401
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7809.175791
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2498.813450
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10307.989242
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.826446
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000895
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.511924
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.142257
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],43888.871957
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],13163.440517
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],57052.312474
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.002040
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.355256
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.367729
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.264226
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.540065
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11807.507267
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],179.032956
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11986.540223
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.258288
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075706
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.077626
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.255531
seq-perfmon,BaseDeformationMapping apply,CPI,0.443287
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5124.580070
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],309.665761
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5434.245831
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.411406
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.529843
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.540722
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.164382
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.434382
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],5854.349561
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],423.804858
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],6278.154420
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],3.326437
seq-perfmon,Simu,Runtime (RDTSC) [s],2.013126
seq-perfmon,Simu,Runtime unhalted [s],1.693201
seq-perfmon,Simu,Clock [MHz],2992.728446
seq-perfmon,Simu,CPI,0.497170
seq-perfmon,Simu,L2 Load [MBytes/s],5396.693501
seq-perfmon,Simu,L2 Evict [MBytes/s],650.403402
seq-perfmon,Simu,L2 bandwidth [MBytes/s],6047.096903
seq-perfmon,Simu,L2 data volume [GBytes],12.173568
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.121079
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.126902
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.385365
seq-perfmon,BaseStrainMapping applyJ,CPI,0.349876
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4796.342496
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1084.017631
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5880.360128
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.711990
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.080175
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086538
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.527724
seq-perfmon,BaseStrainMapping applyJT,CPI,0.377401
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7809.175791
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2498.813450
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10307.989242
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.826446
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000895
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.511924
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.142257
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],43888.871957
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],13163.440517
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],57052.312474
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.002040
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.355256
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.367729
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.264226
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.540065
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11807.507267
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],179.032956
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11986.540223
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.258288
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075706
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.077626
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.255531
seq-perfmon,BaseDeformationMapping apply,CPI,0.443287
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],5124.580070
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],309.665761
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],5434.245831
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.411406
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.529843
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.540722
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.164382
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.434382
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],5854.349561
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],423.804858
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],6278.154420
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],3.326437
seq-perfmon,Simu,Runtime (RDTSC) [s],2.013126
seq-perfmon,Simu,Runtime unhalted [s],1.693201
seq-perfmon,Simu,Clock [MHz],2992.728446
seq-perfmon,Simu,CPI,0.497170
seq-perfmon,Simu,L2 Load [MBytes/s],5396.693501
seq-perfmon,Simu,L2 Evict [MBytes/s],650.403402
seq-perfmon,Simu,L2 bandwidth [MBytes/s],6047.096903
seq-perfmon,Simu,L2 data volume [GBytes],12.173568
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.121079
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.126902
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.385365
seq-perfmon,BaseStrainMapping applyJ,CPI,0.349876
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4796.342496
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1084.017631
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5880.360128
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.711990
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.080175
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086538
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.527724
seq-perfmon,BaseStrainMapping applyJT,CPI,0.377401
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7809.175791
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2498.813450
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10307.989242
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.826446
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000895
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.511924
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.142257
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],43888.871957
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],13163.440517
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],57052.312474
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.002040
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.355256
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.367729
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.264226
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.540065
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11807.507267
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],179.032956
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11986.540223
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.258288
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075706
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.077626
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.255531
