Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.080066
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086280
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2992.731618
seq-perfmon,BaseStrainMapping applyJT,CPI,0.378287
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7826.392821
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2491.026900
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10317.419722
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.826075
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000037
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000879
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.496966
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.087683
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],43235.028484
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],7897.387800
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],51132.416285
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001884
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.354257
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.366362
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.403921
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.540931
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11756.039260
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],176.186847
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11932.226107
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.227075
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075958
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.077846
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2992.983149
