Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.079517
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.085852
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.137264
seq-perfmon,BaseStrainMapping applyJT,CPI,0.377272
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7811.139274
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2489.897417
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10301.036691
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.819112
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000884
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.018165
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.104655
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],41178.234792
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],9656.722415
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],50834.957208
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001915
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.353002
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.364600
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.129501
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.539565
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],11771.829832
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],172.369251
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],11944.199083
