Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026414
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037991
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.045440
seq-perfmon,BaseStrainMapping applyJ,CPI,0.479256
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.422002
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.220576
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.244919
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.192897
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.413160
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,3.269714
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016926
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.029011
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.520906
seq-perfmon,BaseStrainMapping applyJT,CPI,0.583003
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.107290
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001252
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001715
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.825249
seq-perfmon,BaseStrainMapping apply,CPI,0.471870
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.353231
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000056
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001409
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2992.354577
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.299404
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.202652
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000260
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.012035
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2999.934211
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.140979
seq-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.192145
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000324
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.011305
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2997.673082
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.180475
seq-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.226070
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.178390
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.202968
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.405655
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.404634
seq-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,2.244621
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022196
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.033893
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.077579
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.484002
seq-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,1.908500
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.027293
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.029738
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.114456
seq-perfmon,BaseDeformationMapping apply,CPI,0.446186
seq-perfmon,BaseDeformationMapping apply,Load to Store ratio,5.151893
seq-perfmon,Simu,Runtime (RDTSC) [s],2.007997
seq-perfmon,Simu,Runtime unhalted [s],1.095326
seq-perfmon,Simu,Clock [MHz],2992.784303
seq-perfmon,Simu,CPI,0.614390
seq-perfmon,Simu,Load to Store ratio,2.123403
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026414
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037991
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.045440
seq-perfmon,BaseStrainMapping applyJ,CPI,0.479256
seq-perfmon,BaseStrainMapping applyJ,Load to Store ratio,1.422002
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.220576
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.244919
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.192897
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.413160
seq-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,3.269714
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016926
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.029011
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.520906
seq-perfmon,BaseStrainMapping applyJT,CPI,0.583003
seq-perfmon,BaseStrainMapping applyJT,Load to Store ratio,2.107290
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001252
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.001715
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2995.825249
seq-perfmon,BaseStrainMapping apply,CPI,0.471870
seq-perfmon,BaseStrainMapping apply,Load to Store ratio,1.353231
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000056
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.001409
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2992.354577
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.299404
seq-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.202652
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000260
