Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.331114
seq,Full,Througput [FPS],302.011
seq,Full,Runtime (RDTSC) [s],3.776402
seq,Full,Runtime unhalted [s],2.204893
seq,Full,Clock [MHz],2992.751441
seq,Full,CPI,0.659392
seq,Full,L3 Load [MBytes/s],798.713074
seq,Full,L3 Evict [MBytes/s],67.142972
seq,Full,L3 bandwidth [MBytes/s],865.856047
seq,Full,L3 data volume [GBytes],3.269820
seq,Full,Runtime (RDTSC) [s],3.776402
seq,Full,Runtime unhalted [s],2.204893
seq,Full,Clock [MHz],2992.751441
seq,Full,CPI,0.659392
seq,Full,L3 Load [MBytes/s],798.713074
seq,Full,L3 Evict [MBytes/s],67.142972
seq,Full,L3 bandwidth [MBytes/s],865.856047
seq,Full,L3 data volume [GBytes],3.269820
seq,Full,Runtime (RDTSC) [s],3.776402
seq,Full,Runtime unhalted [s],2.204893
seq,Full,Clock [MHz],2992.751441
seq,Full,CPI,0.659392
seq,Full,L3 Load [MBytes/s],798.713074
seq,Full,L3 Evict [MBytes/s],67.142972
seq,Full,L3 bandwidth [MBytes/s],865.856047
seq,Full,L3 data volume [GBytes],3.269820
