Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.330702
seq,Full,Througput [FPS],302.387
seq,Full,INSTR_RETIRED_ANY,10008756307.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6607397587.000000
seq,Full,CPU_CLK_UNHALTED_REF,6607442970.000000
seq,Full,L2_LINES_IN_ALL,47961924.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,3968325.000000
seq,Full,INSTR_RETIRED_ANY,10008756307.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6607397587.000000
seq,Full,CPU_CLK_UNHALTED_REF,6607442970.000000
seq,Full,L2_LINES_IN_ALL,47961924.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,3968325.000000
seq,Full,INSTR_RETIRED_ANY,10008756307.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6607397587.000000
seq,Full,CPU_CLK_UNHALTED_REF,6607442970.000000
seq,Full,L2_LINES_IN_ALL,47961924.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,3968325.000000
