Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359062
openmp,Full,Througput [FPS],278.503
openmp,Full,INSTR_RETIRED_ANY,13558720667.000000,8168293511.000000,335677921.000000,3389680166.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7724127842.000000,3707500011.000000,222605454.000000,1931031960.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7725046590.000000,3707595300.000000,222677250.000000,1931261647.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,348468945.000000,253857650.000000,12359966.000000,87117236.250000
openmp,Full,L2_RQSTS_MISS,60928641.000000,42735776.000000,2132946.000000,15232160.250000
openmp,Full,INSTR_RETIRED_ANY,13558720667.000000,8168293511.000000,335677921.000000,3389680166.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7724127842.000000,3707500011.000000,222605454.000000,1931031960.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7725046590.000000,3707595300.000000,222677250.000000,1931261647.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,348468945.000000,253857650.000000,12359966.000000,87117236.250000
openmp,Full,L2_RQSTS_MISS,60928641.000000,42735776.000000,2132946.000000,15232160.250000
openmp,Full,INSTR_RETIRED_ANY,13558720667.000000,8168293511.000000,335677921.000000,3389680166.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7724127842.000000,3707500011.000000,222605454.000000,1931031960.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7725046590.000000,3707595300.000000,222677250.000000,1931261647.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,348468945.000000,253857650.000000,12359966.000000,87117236.250000
openmp,Full,L2_RQSTS_MISS,60928641.000000,42735776.000000,2132946.000000,15232160.250000
