Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359865
openmp,Full,Througput [FPS],277.882
openmp,Full,INSTR_RETIRED_ANY,13567782822.000000,8169801358.000000,335685834.000000,3391945705.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7718318299.000000,3701646496.000000,224459441.000000,1929579574.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719037020.000000,3701954070.000000,224473170.000000,1929759255.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352910983.000000,257439553.000000,12533425.000000,88227745.750000
openmp,Full,L2_RQSTS_MISS,62074429.000000,43203060.000000,2346099.000000,15518607.250000
openmp,Full,INSTR_RETIRED_ANY,13567782822.000000,8169801358.000000,335685834.000000,3391945705.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7718318299.000000,3701646496.000000,224459441.000000,1929579574.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719037020.000000,3701954070.000000,224473170.000000,1929759255.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352910983.000000,257439553.000000,12533425.000000,88227745.750000
openmp,Full,L2_RQSTS_MISS,62074429.000000,43203060.000000,2346099.000000,15518607.250000
openmp,Full,INSTR_RETIRED_ANY,13567782822.000000,8169801358.000000,335685834.000000,3391945705.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7718318299.000000,3701646496.000000,224459441.000000,1929579574.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719037020.000000,3701954070.000000,224473170.000000,1929759255.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352910983.000000,257439553.000000,12533425.000000,88227745.750000
openmp,Full,L2_RQSTS_MISS,62074429.000000,43203060.000000,2346099.000000,15518607.250000
