Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361903
openmp,Full,Througput [FPS],276.317
openmp,Full,INSTR_RETIRED_ANY,13562293808.000000,8170403642.000000,337580444.000000,3390573452.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730432546.000000,3704626638.000000,223992904.000000,1932608136.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7731582300.000000,3704863020.000000,224005650.000000,1932895575.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,351082895.000000,254773131.000000,12431592.000000,87770723.750000
openmp,Full,L2_RQSTS_MISS,61597479.000000,42737327.000000,2189006.000000,15399369.750000
openmp,Full,INSTR_RETIRED_ANY,13562293808.000000,8170403642.000000,337580444.000000,3390573452.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730432546.000000,3704626638.000000,223992904.000000,1932608136.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7731582300.000000,3704863020.000000,224005650.000000,1932895575.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,351082895.000000,254773131.000000,12431592.000000,87770723.750000
openmp,Full,L2_RQSTS_MISS,61597479.000000,42737327.000000,2189006.000000,15399369.750000
openmp,Full,INSTR_RETIRED_ANY,13562293808.000000,8170403642.000000,337580444.000000,3390573452.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730432546.000000,3704626638.000000,223992904.000000,1932608136.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7731582300.000000,3704863020.000000,224005650.000000,1932895575.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,351082895.000000,254773131.000000,12431592.000000,87770723.750000
openmp,Full,L2_RQSTS_MISS,61597479.000000,42737327.000000,2189006.000000,15399369.750000
