Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.358941
openmp,Full,Througput [FPS],278.597
openmp,Full,Runtime (RDTSC) [s],10.257154,2.564289,2.564289,2.564289
openmp,Full,Runtime unhalted [s],2.581519,1.238250,0.075129,0.645380
openmp,Full,Clock [MHz],11970.538509,2993.222180,2992.005433,2992.634627
openmp,Full,CPI,2.549951,0.785877,0.436946,0.637488
openmp,Full,L2 request rate,0.137975,0.053695,0.008709,0.034494
openmp,Full,L2 miss rate,0.025054,0.008878,0.001800,0.006264
openmp,Full,L2 miss ratio,0.752293,0.206686,0.165346,0.188073
openmp,Full,Runtime (RDTSC) [s],10.257154,2.564289,2.564289,2.564289
openmp,Full,Runtime unhalted [s],2.581519,1.238250,0.075129,0.645380
openmp,Full,Clock [MHz],11970.538509,2993.222180,2992.005433,2992.634627
openmp,Full,CPI,2.549951,0.785877,0.436946,0.637488
openmp,Full,L2 request rate,0.137975,0.053695,0.008709,0.034494
openmp,Full,L2 miss rate,0.025054,0.008878,0.001800,0.006264
openmp,Full,L2 miss ratio,0.752293,0.206686,0.165346,0.188073
openmp,Full,Runtime (RDTSC) [s],10.257154,2.564289,2.564289,2.564289
openmp,Full,Runtime unhalted [s],2.581519,1.238250,0.075129,0.645380
openmp,Full,Clock [MHz],11970.538509,2993.222180,2992.005433,2992.634627
openmp,Full,CPI,2.549951,0.785877,0.436946,0.637488
openmp,Full,L2 request rate,0.137975,0.053695,0.008709,0.034494
openmp,Full,L2 miss rate,0.025054,0.008878,0.001800,0.006264
openmp,Full,L2 miss ratio,0.752293,0.206686,0.165346,0.188073
