Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.364983
openmp,Full,Througput [FPS],273.985
openmp,Full,INSTR_RETIRED_ANY,13561233861.000000,8162770257.000000,341235994.000000,3390308465.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733912394.000000,3712216762.000000,225349332.000000,1933478098.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7734623430.000000,3712231950.000000,225393000.000000,1933655857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,349907112.000000,253506147.000000,12607927.000000,87476778.000000
openmp,Full,L2_RQSTS_MISS,62341864.000000,43353646.000000,2295784.000000,15585466.000000
openmp,Full,INSTR_RETIRED_ANY,13561233861.000000,8162770257.000000,341235994.000000,3390308465.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733912394.000000,3712216762.000000,225349332.000000,1933478098.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7734623430.000000,3712231950.000000,225393000.000000,1933655857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,349907112.000000,253506147.000000,12607927.000000,87476778.000000
openmp,Full,L2_RQSTS_MISS,62341864.000000,43353646.000000,2295784.000000,15585466.000000
openmp,Full,INSTR_RETIRED_ANY,13561233861.000000,8162770257.000000,341235994.000000,3390308465.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733912394.000000,3712216762.000000,225349332.000000,1933478098.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7734623430.000000,3712231950.000000,225393000.000000,1933655857.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,349907112.000000,253506147.000000,12607927.000000,87476778.000000
openmp,Full,L2_RQSTS_MISS,62341864.000000,43353646.000000,2295784.000000,15585466.000000
