Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363533
openmp,Full,Througput [FPS],275.078
openmp,Full,INSTR_RETIRED_ANY,13562546894.000000,8172916370.000000,331802909.000000,3390636723.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7738435183.000000,3717482023.000000,221537528.000000,1934608795.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7739230680.000000,3717662490.000000,221528310.000000,1934807670.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352710593.000000,255870133.000000,12751440.000000,88177648.250000
openmp,Full,L2_RQSTS_MISS,63380674.000000,43436623.000000,2501555.000000,15845168.500000
openmp,Full,INSTR_RETIRED_ANY,13562546894.000000,8172916370.000000,331802909.000000,3390636723.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7738435183.000000,3717482023.000000,221537528.000000,1934608795.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7739230680.000000,3717662490.000000,221528310.000000,1934807670.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352710593.000000,255870133.000000,12751440.000000,88177648.250000
openmp,Full,L2_RQSTS_MISS,63380674.000000,43436623.000000,2501555.000000,15845168.500000
openmp,Full,INSTR_RETIRED_ANY,13562546894.000000,8172916370.000000,331802909.000000,3390636723.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7738435183.000000,3717482023.000000,221537528.000000,1934608795.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7739230680.000000,3717662490.000000,221528310.000000,1934807670.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,352710593.000000,255870133.000000,12751440.000000,88177648.250000
openmp,Full,L2_RQSTS_MISS,63380674.000000,43436623.000000,2501555.000000,15845168.500000
