Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363798
openmp,Full,Througput [FPS],274.878
openmp,Full,Runtime (RDTSC) [s],10.259475,2.564869,2.564869,2.564869
openmp,Full,Runtime unhalted [s],2.582418,1.238769,0.074356,0.645604
openmp,Full,Clock [MHz],11970.475309,2992.722512,2992.506537,2992.618827
openmp,Full,CPI,2.552585,0.786118,0.437309,0.638146
openmp,Full,L2 request rate,0.134201,0.053343,0.008620,0.033550
openmp,Full,L2 miss rate,0.022599,0.008724,0.001705,0.005650
openmp,Full,L2 miss ratio,0.698260,0.197744,0.163551,0.174565
openmp,Full,Runtime (RDTSC) [s],10.259475,2.564869,2.564869,2.564869
openmp,Full,Runtime unhalted [s],2.582418,1.238769,0.074356,0.645604
openmp,Full,Clock [MHz],11970.475309,2992.722512,2992.506537,2992.618827
openmp,Full,CPI,2.552585,0.786118,0.437309,0.638146
openmp,Full,L2 request rate,0.134201,0.053343,0.008620,0.033550
openmp,Full,L2 miss rate,0.022599,0.008724,0.001705,0.005650
openmp,Full,L2 miss ratio,0.698260,0.197744,0.163551,0.174565
openmp,Full,Runtime (RDTSC) [s],10.259475,2.564869,2.564869,2.564869
openmp,Full,Runtime unhalted [s],2.582418,1.238769,0.074356,0.645604
openmp,Full,Clock [MHz],11970.475309,2992.722512,2992.506537,2992.618827
openmp,Full,CPI,2.552585,0.786118,0.437309,0.638146
openmp,Full,L2 request rate,0.134201,0.053343,0.008620,0.033550
openmp,Full,L2 miss rate,0.022599,0.008724,0.001705,0.005650
openmp,Full,L2 miss ratio,0.698260,0.197744,0.163551,0.174565
