Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.358337
openmp,Full,Througput [FPS],279.067
openmp,Full,Runtime (RDTSC) [s],10.268556,2.567139,2.567139,2.567139
openmp,Full,Runtime unhalted [s],2.586867,1.244513,0.074155,0.646717
openmp,Full,Clock [MHz],11968.035131,2992.569676,2991.635711,2992.008783
openmp,Full,CPI,2.554746,0.789373,0.436987,0.638686
openmp,Full,L2 request rate,0.135328,0.055100,0.008697,0.033832
openmp,Full,L2 miss rate,0.023490,0.009780,0.001750,0.005873
openmp,Full,L2 miss ratio,0.712726,0.201251,0.156014,0.178182
openmp,Full,Runtime (RDTSC) [s],10.268556,2.567139,2.567139,2.567139
openmp,Full,Runtime unhalted [s],2.586867,1.244513,0.074155,0.646717
openmp,Full,Clock [MHz],11968.035131,2992.569676,2991.635711,2992.008783
openmp,Full,CPI,2.554746,0.789373,0.436987,0.638686
openmp,Full,L2 request rate,0.135328,0.055100,0.008697,0.033832
openmp,Full,L2 miss rate,0.023490,0.009780,0.001750,0.005873
openmp,Full,L2 miss ratio,0.712726,0.201251,0.156014,0.178182
openmp,Full,Runtime (RDTSC) [s],10.268556,2.567139,2.567139,2.567139
openmp,Full,Runtime unhalted [s],2.586867,1.244513,0.074155,0.646717
openmp,Full,Clock [MHz],11968.035131,2992.569676,2991.635711,2992.008783
openmp,Full,CPI,2.554746,0.789373,0.436987,0.638686
openmp,Full,L2 request rate,0.135328,0.055100,0.008697,0.033832
openmp,Full,L2 miss rate,0.023490,0.009780,0.001750,0.005873
openmp,Full,L2 miss ratio,0.712726,0.201251,0.156014,0.178182
