Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.363798
openmp,Full,Througput [FPS],274.878
openmp,Full,INSTR_RETIRED_ANY,13561364070.000000,8171644024.000000,335622707.000000,3390341017.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728595389.000000,3707357952.000000,222530947.000000,1932148847.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7728990750.000000,3707575950.000000,222534870.000000,1932247687.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,346340269.000000,251567090.000000,12121516.000000,86585067.250000
openmp,Full,L2_RQSTS_MISS,59172821.000000,41143980.000000,2045102.000000,14793205.250000
openmp,Full,INSTR_RETIRED_ANY,13561364070.000000,8171644024.000000,335622707.000000,3390341017.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728595389.000000,3707357952.000000,222530947.000000,1932148847.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7728990750.000000,3707575950.000000,222534870.000000,1932247687.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,346340269.000000,251567090.000000,12121516.000000,86585067.250000
openmp,Full,L2_RQSTS_MISS,59172821.000000,41143980.000000,2045102.000000,14793205.250000
openmp,Full,INSTR_RETIRED_ANY,13561364070.000000,8171644024.000000,335622707.000000,3390341017.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728595389.000000,3707357952.000000,222530947.000000,1932148847.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7728990750.000000,3707575950.000000,222534870.000000,1932247687.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,346340269.000000,251567090.000000,12121516.000000,86585067.250000
openmp,Full,L2_RQSTS_MISS,59172821.000000,41143980.000000,2045102.000000,14793205.250000
