Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357253
openmp,Full,Througput [FPS],279.914
openmp,Full,INSTR_RETIRED_ANY,13564197521.000000,8168574512.000000,335641203.000000,3391049380.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7742626532.000000,3722798109.000000,225250503.000000,1935656633.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7743634650.000000,3722821320.000000,225252900.000000,1935908662.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,353094169.000000,258509771.000000,11624787.000000,88273542.250000
openmp,Full,L2_RQSTS_MISS,62162124.000000,44140050.000000,1842717.000000,15540531.000000
openmp,Full,INSTR_RETIRED_ANY,13564197521.000000,8168574512.000000,335641203.000000,3391049380.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7742626532.000000,3722798109.000000,225250503.000000,1935656633.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7743634650.000000,3722821320.000000,225252900.000000,1935908662.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,353094169.000000,258509771.000000,11624787.000000,88273542.250000
openmp,Full,L2_RQSTS_MISS,62162124.000000,44140050.000000,1842717.000000,15540531.000000
openmp,Full,INSTR_RETIRED_ANY,13564197521.000000,8168574512.000000,335641203.000000,3391049380.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7742626532.000000,3722798109.000000,225250503.000000,1935656633.000000
openmp,Full,CPU_CLK_UNHALTED_REF,7743634650.000000,3722821320.000000,225252900.000000,1935908662.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,353094169.000000,258509771.000000,11624787.000000,88273542.250000
openmp,Full,L2_RQSTS_MISS,62162124.000000,44140050.000000,1842717.000000,15540531.000000
