Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.35907
openmp,Full,Througput [FPS],278.497
openmp,Full,INSTR_RETIRED_ANY,13568645810.000000,8170652964.000000,336867743.000000,3392161452.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7727029318.000000,3699254997.000000,226665452.000000,1931757329.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7727856630.000000,3699421920.000000,226744500.000000,1931964157.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,347524067.000000,251350608.000000,12215344.000000,86881016.750000
openmp,Full,L2_RQSTS_MISS,59911675.000000,41253107.000000,2035207.000000,14977918.750000
openmp,Full,INSTR_RETIRED_ANY,13568645810.000000,8170652964.000000,336867743.000000,3392161452.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7727029318.000000,3699254997.000000,226665452.000000,1931757329.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7727856630.000000,3699421920.000000,226744500.000000,1931964157.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,347524067.000000,251350608.000000,12215344.000000,86881016.750000
openmp,Full,L2_RQSTS_MISS,59911675.000000,41253107.000000,2035207.000000,14977918.750000
openmp,Full,INSTR_RETIRED_ANY,13568645810.000000,8170652964.000000,336867743.000000,3392161452.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7727029318.000000,3699254997.000000,226665452.000000,1931757329.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7727856630.000000,3699421920.000000,226744500.000000,1931964157.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,347524067.000000,251350608.000000,12215344.000000,86881016.750000
openmp,Full,L2_RQSTS_MISS,59911675.000000,41253107.000000,2035207.000000,14977918.750000
