Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361646
openmp,Full,Througput [FPS],276.513
openmp,Full,INSTR_RETIRED_ANY,13559020838.000000,8169464324.000000,330926810.000000,3389755209.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7719396455.000000,3702600056.000000,216537544.000000,1929849113.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719848400.000000,3702703410.000000,216532710.000000,1929962100.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,347752963.000000,252314036.000000,11788661.000000,86938240.750000
openmp,Full,L2_RQSTS_MISS,59890689.000000,41394941.000000,1978997.000000,14972672.250000
openmp,Full,INSTR_RETIRED_ANY,13559020838.000000,8169464324.000000,330926810.000000,3389755209.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7719396455.000000,3702600056.000000,216537544.000000,1929849113.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719848400.000000,3702703410.000000,216532710.000000,1929962100.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,347752963.000000,252314036.000000,11788661.000000,86938240.750000
openmp,Full,L2_RQSTS_MISS,59890689.000000,41394941.000000,1978997.000000,14972672.250000
openmp,Full,INSTR_RETIRED_ANY,13559020838.000000,8169464324.000000,330926810.000000,3389755209.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7719396455.000000,3702600056.000000,216537544.000000,1929849113.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7719848400.000000,3702703410.000000,216532710.000000,1929962100.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,347752963.000000,252314036.000000,11788661.000000,86938240.750000
openmp,Full,L2_RQSTS_MISS,59890689.000000,41394941.000000,1978997.000000,14972672.250000
