Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53437
seq,Full,Througput [FPS],65.1734
seq,Full,INSTR_RETIRED_ANY,17483835100.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9814180497.000000
seq,Full,CPU_CLK_UNHALTED_REF,9814204290.000000
seq,Full,L1D_REPLACEMENT,287917327.000000
seq,Full,L1D_M_EVICT,21883677.000000
seq,Full,INSTR_RETIRED_ANY,17483835100.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9814180497.000000
seq,Full,CPU_CLK_UNHALTED_REF,9814204290.000000
seq,Full,L1D_REPLACEMENT,287917327.000000
seq,Full,L1D_M_EVICT,21883677.000000
seq,Full,INSTR_RETIRED_ANY,17483835100.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9814180497.000000
seq,Full,CPU_CLK_UNHALTED_REF,9814204290.000000
seq,Full,L1D_REPLACEMENT,287917327.000000
seq,Full,L1D_M_EVICT,21883677.000000
