Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53116
seq,Full,Througput [FPS],65.3098
seq,Full,INSTR_RETIRED_ANY,17498817593.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9799123583.000000
seq,Full,CPU_CLK_UNHALTED_REF,9799108710.000000
seq,Full,L1D_REPLACEMENT,288264857.000000
seq,Full,L1D_M_EVICT,22157095.000000
seq,Full,INSTR_RETIRED_ANY,17498817593.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9799123583.000000
seq,Full,CPU_CLK_UNHALTED_REF,9799108710.000000
seq,Full,L1D_REPLACEMENT,288264857.000000
seq,Full,L1D_M_EVICT,22157095.000000
seq,Full,INSTR_RETIRED_ANY,17498817593.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9799123583.000000
seq,Full,CPU_CLK_UNHALTED_REF,9799108710.000000
seq,Full,L1D_REPLACEMENT,288264857.000000
seq,Full,L1D_M_EVICT,22157095.000000
