Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53437
seq,Full,Througput [FPS],65.1734
seq,Full,Runtime (RDTSC) [s],4.844274
seq,Full,Runtime unhalted [s],3.279358
seq,Full,Clock [MHz],2992.706447
seq,Full,CPI,0.561329
seq,Full,L2 Load [MBytes/s],3803.812196
seq,Full,L2 Evict [MBytes/s],289.115623
seq,Full,L2 bandwidth [MBytes/s],4092.927820
seq,Full,L2 data volume [GBytes],19.827264
seq,Full,Runtime (RDTSC) [s],4.844274
seq,Full,Runtime unhalted [s],3.279358
seq,Full,Clock [MHz],2992.706447
seq,Full,CPI,0.561329
seq,Full,L2 Load [MBytes/s],3803.812196
seq,Full,L2 Evict [MBytes/s],289.115623
seq,Full,L2 bandwidth [MBytes/s],4092.927820
seq,Full,L2 data volume [GBytes],19.827264
seq,Full,Runtime (RDTSC) [s],4.844274
seq,Full,Runtime unhalted [s],3.279358
seq,Full,Clock [MHz],2992.706447
seq,Full,CPI,0.561329
seq,Full,L2 Load [MBytes/s],3803.812196
seq,Full,L2 Evict [MBytes/s],289.115623
seq,Full,L2 bandwidth [MBytes/s],4092.927820
seq,Full,L2 data volume [GBytes],19.827264
