Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.53068
seq,Full,Througput [FPS],65.3304
seq,Full,INSTR_RETIRED_ANY,17498570837.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9796070218.000000
seq,Full,CPU_CLK_UNHALTED_REF,9796101330.000000
seq,Full,L1D_REPLACEMENT,289304668.000000
seq,Full,L1D_M_EVICT,22258780.000000
seq,Full,INSTR_RETIRED_ANY,17498570837.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9796070218.000000
seq,Full,CPU_CLK_UNHALTED_REF,9796101330.000000
seq,Full,L1D_REPLACEMENT,289304668.000000
seq,Full,L1D_M_EVICT,22258780.000000
seq,Full,INSTR_RETIRED_ANY,17498570837.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9796070218.000000
seq,Full,CPU_CLK_UNHALTED_REF,9796101330.000000
seq,Full,L1D_REPLACEMENT,289304668.000000
seq,Full,L1D_M_EVICT,22258780.000000
