Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.52987
seq,Full,Througput [FPS],65.365
seq,Full,Runtime (RDTSC) [s],4.839075
seq,Full,Runtime unhalted [s],3.275405
seq,Full,Clock [MHz],2992.777797
seq,Full,CPI,0.560893
seq,Full,L2 Load [MBytes/s],3830.090972
seq,Full,L2 Evict [MBytes/s],292.826608
seq,Full,L2 bandwidth [MBytes/s],4122.917581
seq,Full,L2 data volume [GBytes],19.951107
seq,Full,Runtime (RDTSC) [s],4.839075
seq,Full,Runtime unhalted [s],3.275405
seq,Full,Clock [MHz],2992.777797
seq,Full,CPI,0.560893
seq,Full,L2 Load [MBytes/s],3830.090972
seq,Full,L2 Evict [MBytes/s],292.826608
seq,Full,L2 bandwidth [MBytes/s],4122.917581
seq,Full,L2 data volume [GBytes],19.951107
seq,Full,Runtime (RDTSC) [s],4.839075
seq,Full,Runtime unhalted [s],3.275405
seq,Full,Clock [MHz],2992.777797
seq,Full,CPI,0.560893
seq,Full,L2 Load [MBytes/s],3830.090972
seq,Full,L2 Evict [MBytes/s],292.826608
seq,Full,L2 bandwidth [MBytes/s],4122.917581
seq,Full,L2 data volume [GBytes],19.951107
