Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.53773
seq,Full,Througput [FPS],65.0308
seq,Full,Runtime (RDTSC) [s],4.844998
seq,Full,Runtime unhalted [s],3.282703
seq,Full,Clock [MHz],2992.774763
seq,Full,CPI,0.560450
seq,Full,L2 Load [MBytes/s],3811.845613
seq,Full,L2 Evict [MBytes/s],289.835074
seq,Full,L2 bandwidth [MBytes/s],4101.680687
seq,Full,L2 data volume [GBytes],19.872635
seq,Full,Runtime (RDTSC) [s],4.844998
seq,Full,Runtime unhalted [s],3.282703
seq,Full,Clock [MHz],2992.774763
seq,Full,CPI,0.560450
seq,Full,L2 Load [MBytes/s],3811.845613
seq,Full,L2 Evict [MBytes/s],289.835074
seq,Full,L2 bandwidth [MBytes/s],4101.680687
seq,Full,L2 data volume [GBytes],19.872635
seq,Full,Runtime (RDTSC) [s],4.844998
seq,Full,Runtime unhalted [s],3.282703
seq,Full,Clock [MHz],2992.774763
seq,Full,CPI,0.560450
seq,Full,L2 Load [MBytes/s],3811.845613
seq,Full,L2 Evict [MBytes/s],289.835074
seq,Full,L2 bandwidth [MBytes/s],4101.680687
seq,Full,L2 data volume [GBytes],19.872635
