Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.064085,0.016021,0.016021,0.016021
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052188,0.013455,0.012627,0.013047
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12008.662456,3005.861888,2999.636674,3002.165614
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.172801,0.820600,0.768127,0.793200
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.009835,1.519321,1.476918,1.502459
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.159515,0.039879,0.039879,0.039879
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.155752,0.040225,0.038132,0.038938
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12003.154568,3002.694438,2998.293206,3000.788642
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.734153,0.714418,0.657241,0.683538
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,7.396782,1.870688,1.830328,1.849195
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.033310,0.008327,0.008327,0.008327
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.045566,0.011604,0.011002,0.011392
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12009.288119,3004.374172,2999.981268,3002.322030
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.300068,1.109768,1.032135,1.075017
openmp-perfmon,BaseStrainMapping applyJT,Load to Store ratio,8.852261,2.250043,2.172061,2.213065
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004212,0.001053,0.001053,0.001053
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002847,0.000735,0.000692,0.000712
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12007.964111,3007.824718,2998.343822,3001.991028
openmp-perfmon,BaseStrainMapping apply,CPI,3.054395,0.791247,0.743556,0.763599
openmp-perfmon,BaseStrainMapping apply,Load to Store ratio,5.674306,1.435122,1.396129,1.418577
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000207,0.000052,0.000052,0.000052
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000819,0.000819,0.000000,0.000205
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3016.720733,3016.720733,0.000000,754.180183
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.958825,5.958825,0.000000,1.489706
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Load to Store ratio,2.082540,2.082540,0.000000,0.520635
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000858,0.000214,0.000214,0.000214
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.005795,0.005795,0.000000,0.001449
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3017.743584,3017.743584,0.000000,754.435896
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.821665,5.821665,0.000000,1.455416
openmp-perfmon,BaseDeformationMapping applyJT vec else,Load to Store ratio,2.121590,2.121590,0.000000,0.530397
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000835,0.000209,0.000209,0.000209
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005313,0.005313,0.000000,0.001328
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3019.309792,3019.309792,0.000000,754.827448
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.868456,5.868456,0.000000,1.467114
openmp-perfmon,BaseDeformationMapping applyJ else,Load to Store ratio,2.123778,2.123778,0.000000,0.530945
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.232277,0.058069,0.058069,0.058069
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.204871,0.053923,0.049565,0.051218
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11984.796961,2997.490151,2994.600586,2996.199240
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.968423,1.725194,0.939358,1.492106
openmp-perfmon,BaseDeformationMapping applyJT vec,Load to Store ratio,13.138325,3.311382,3.253124,3.284581
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.067408,0.016852,0.016852,0.016852
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049337,0.012705,0.011980,0.012334
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],11999.490844,3002.838717,2995.812724,2999.872711
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.318393,0.857594,0.803346,0.829598
openmp-perfmon,BaseStrainMapping applyDJT,Load to Store ratio,8.528865,2.159176,2.096096,2.132216
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.025856,0.006464,0.006464,0.006464
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023990,0.006269,0.005811,0.005998
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11994.401142,3000.062396,2997.164255,2998.600285
openmp-perfmon,BaseDeformationMapping apply,CPI,3.097593,0.790307,0.740715,0.774398
openmp-perfmon,BaseDeformationMapping apply,Load to Store ratio,12.621181,3.214461,3.094868,3.155295
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.417744,1.354436,1.354436,1.354436
openmp-perfmon,Simu,Runtime unhalted [s],0.508226,0.508226,0.000000,0.127056
openmp-perfmon,Simu,Clock [MHz],2992.752667,2992.752667,0.000000,748.188167
openmp-perfmon,Simu,CPI,1.198509,1.198509,0.000000,0.299627
openmp-perfmon,Simu,Load to Store ratio,1.579915,1.579915,0.000000,0.394979
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.064085,0.016021,0.016021,0.016021
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052188,0.013455,0.012627,0.013047
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12008.662456,3005.861888,2999.636674,3002.165614
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.172801,0.820600,0.768127,0.793200
openmp-perfmon,BaseStrainMapping applyJ,Load to Store ratio,6.009835,1.519321,1.476918,1.502459
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.159515,0.039879,0.039879,0.039879
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.155752,0.040225,0.038132,0.038938
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12003.154568,3002.694438,2998.293206,3000.788642
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.734153,0.714418,0.657241,0.683538
openmp-perfmon,BaseDeformationMapping applyJ,Load to Store ratio,7.396782,1.870688,1.830328,1.849195
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.033310,0.008327,0.008327,0.008327
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.045566,0.011604,0.011002,0.011392
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12009.288119,3004.374172,2999.981268,3002.322030
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.300068,1.109768,1.032135,1.075017
