Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.425623
seq,Full,Througput [FPS],234.95
seq,Full,Runtime (RDTSC) [s],3.999313
seq,Full,Runtime unhalted [s],2.432654
seq,Full,Clock [MHz],2992.720328
seq,Full,CPI,0.642516
seq,Full,L2 request rate,0.026080
seq,Full,L2 miss rate,0.004575
seq,Full,L2 miss ratio,0.175408
seq,Full,Runtime (RDTSC) [s],3.999313
seq,Full,Runtime unhalted [s],2.432654
seq,Full,Clock [MHz],2992.720328
seq,Full,CPI,0.642516
seq,Full,L2 request rate,0.026080
seq,Full,L2 miss rate,0.004575
seq,Full,L2 miss ratio,0.175408
seq,Full,Runtime (RDTSC) [s],3.999313
seq,Full,Runtime unhalted [s],2.432654
seq,Full,Clock [MHz],2992.720328
seq,Full,CPI,0.642516
seq,Full,L2 request rate,0.026080
seq,Full,L2 miss rate,0.004575
seq,Full,L2 miss ratio,0.175408
