Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.425789
seq,Full,Througput [FPS],234.858
seq,Full,INSTR_RETIRED_ANY,11329968109.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7278909183.000000
seq,Full,CPU_CLK_UNHALTED_REF,7278962010.000000
seq,Full,L2_TRANS_ALL_REQUESTS,298008832.000000
seq,Full,L2_RQSTS_MISS,54035133.000000
seq,Full,INSTR_RETIRED_ANY,11329968109.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7278909183.000000
seq,Full,CPU_CLK_UNHALTED_REF,7278962010.000000
seq,Full,L2_TRANS_ALL_REQUESTS,298008832.000000
seq,Full,L2_RQSTS_MISS,54035133.000000
seq,Full,INSTR_RETIRED_ANY,11329968109.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7278909183.000000
seq,Full,CPU_CLK_UNHALTED_REF,7278962010.000000
seq,Full,L2_TRANS_ALL_REQUESTS,298008832.000000
seq,Full,L2_RQSTS_MISS,54035133.000000
