Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.42449
seq,Full,Througput [FPS],235.577
seq,Full,Runtime (RDTSC) [s],3.996017
seq,Full,Runtime unhalted [s],2.427587
seq,Full,Clock [MHz],2992.768912
seq,Full,CPI,0.641252
seq,Full,L2 request rate,0.026002
seq,Full,L2 miss rate,0.004585
seq,Full,L2 miss ratio,0.176349
seq,Full,Runtime (RDTSC) [s],3.996017
seq,Full,Runtime unhalted [s],2.427587
seq,Full,Clock [MHz],2992.768912
seq,Full,CPI,0.641252
seq,Full,L2 request rate,0.026002
seq,Full,L2 miss rate,0.004585
seq,Full,L2 miss ratio,0.176349
seq,Full,Runtime (RDTSC) [s],3.996017
seq,Full,Runtime unhalted [s],2.427587
seq,Full,Clock [MHz],2992.768912
seq,Full,CPI,0.641252
seq,Full,L2 request rate,0.026002
seq,Full,L2 miss rate,0.004585
seq,Full,L2 miss ratio,0.176349
