Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424312
seq,Full,Througput [FPS],235.676
seq,Full,Runtime (RDTSC) [s],4.007288
seq,Full,Runtime unhalted [s],2.433329
seq,Full,Clock [MHz],2992.727876
seq,Full,CPI,0.642568
seq,Full,L2 request rate,0.026491
seq,Full,L2 miss rate,0.004960
seq,Full,L2 miss ratio,0.187228
seq,Full,Runtime (RDTSC) [s],4.007288
seq,Full,Runtime unhalted [s],2.433329
seq,Full,Clock [MHz],2992.727876
seq,Full,CPI,0.642568
seq,Full,L2 request rate,0.026491
seq,Full,L2 miss rate,0.004960
seq,Full,L2 miss ratio,0.187228
seq,Full,Runtime (RDTSC) [s],4.007288
seq,Full,Runtime unhalted [s],2.433329
seq,Full,Clock [MHz],2992.727876
seq,Full,CPI,0.642568
seq,Full,L2 request rate,0.026491
seq,Full,L2 miss rate,0.004960
seq,Full,L2 miss ratio,0.187228
