Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.425789
seq,Full,Througput [FPS],234.858
seq,Full,Runtime (RDTSC) [s],4.001777
seq,Full,Runtime unhalted [s],2.432152
seq,Full,Clock [MHz],2992.763589
seq,Full,CPI,0.642447
seq,Full,L2 request rate,0.026303
seq,Full,L2 miss rate,0.004769
seq,Full,L2 miss ratio,0.181321
seq,Full,Runtime (RDTSC) [s],4.001777
seq,Full,Runtime unhalted [s],2.432152
seq,Full,Clock [MHz],2992.763589
seq,Full,CPI,0.642447
seq,Full,L2 request rate,0.026303
seq,Full,L2 miss rate,0.004769
seq,Full,L2 miss ratio,0.181321
seq,Full,Runtime (RDTSC) [s],4.001777
seq,Full,Runtime unhalted [s],2.432152
seq,Full,Clock [MHz],2992.763589
seq,Full,CPI,0.642447
seq,Full,L2 request rate,0.026303
seq,Full,L2 miss rate,0.004769
seq,Full,L2 miss ratio,0.181321
