Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127330
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140979
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.673177
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370846
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4678.988044
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1131.122872
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5810.110917
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.739800
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.352262
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381788
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.677781
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.478682
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],7086.394364
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],773.641399
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],7860.035763
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],2.768793
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082919
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098039
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.765469
seq-perfmon,BaseStrainMapping applyJT,CPI,0.411152
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7629.984422
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2481.016035
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10111.000457
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.838396
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005257
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005731
