Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125723
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.139657
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.240544
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371527
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4699.636280
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1162.309073
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5861.945353
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.736983
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.350239
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.380341
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.287360
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.482194
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],7074.069679
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],794.042292
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],7868.111971
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],2.755723
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.081929
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097136
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.922777
seq-perfmon,BaseStrainMapping applyJT,CPI,0.411698
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7670.714101
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2533.489974
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10204.204075
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.836016
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005275
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005764
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2992.868199
seq-perfmon,BaseStrainMapping apply,CPI,0.379784
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],3708.917295
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2112.084694
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],5821.001990
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.030707
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000111
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002731
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3001.936685
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.196519
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],44330.841261
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],11782.512307
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],56113.353568
