Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1125729000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,417454900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,417303200.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_REPLACEMENT,9288310.000000
seq-perfmon,BaseStrainMapping applyJ,L1D_M_EVICT,2317025.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2362165000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1126556000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1126217000.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_REPLACEMENT,38760700.000000
seq-perfmon,BaseDeformationMapping applyJ,L1D_M_EVICT,4425759.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,706556500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,290276800.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,290078400.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_REPLACEMENT,9910515.000000
seq-perfmon,BaseStrainMapping applyJT,L1D_M_EVICT,3265836.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425120.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17095720.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17085780.000000
seq-perfmon,BaseStrainMapping apply,L1D_REPLACEMENT,309009.000000
seq-perfmon,BaseStrainMapping apply,L1D_M_EVICT,175179.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556763.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7950339.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7918380.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_REPLACEMENT,96477.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L1D_M_EVICT,24260.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13443620.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,41329850.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,41093250.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_REPLACEMENT,441039.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L1D_M_EVICT,122928.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,11767080.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,37371160.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,37238940.000000
seq-perfmon,BaseDeformationMapping applyJ else,L1D_REPLACEMENT,402979.000000
