Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.126751
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140303
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.303393
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371394
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4690.080765
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1169.260511
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5859.341276
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.742678
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.351413
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381466
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.622854
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.481251
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],7074.126000
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],792.189976
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],7866.315976
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],2.764326
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082472
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097293
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.573998
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410438
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7642.824189
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2494.358489
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10137.182678
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.836029
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005267
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005744
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.597887
seq-perfmon,BaseStrainMapping apply,CPI,0.378442
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],3719.315885
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2112.993878
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],5832.309764
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.030720
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000107
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002660
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3005.833435
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.113843
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],47359.920200
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],8679.108693
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],56039.028893
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.006022
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000353
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013850
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3000.104605
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.070843
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],72517.809848
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],15582.953651
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],88100.763500
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.031099
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000311
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012300
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3006.930921
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.113732
seq-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],71393.835376
seq-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],14998.152391
seq-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],86391.987767
seq-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.026910
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.257144
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.286579
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.202033
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.773179
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],18901.300397
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],460.698106
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],19361.998503
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.978831
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053831
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.060978
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2993.838262
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.368627
seq-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],6563.553961
seq-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],1893.504441
seq-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],8457.058402
seq-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.455253
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056612
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061446
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.265282
seq-perfmon,BaseDeformationMapping apply,CPI,0.558324
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],6619.607023
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],584.972080
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],7204.579103
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.407865
seq-perfmon,Simu,Runtime (RDTSC) [s],2.894437
seq-perfmon,Simu,Runtime unhalted [s],1.856035
seq-perfmon,Simu,Clock [MHz],2992.745823
seq-perfmon,Simu,CPI,0.625052
seq-perfmon,Simu,L2 Load [MBytes/s],4280.376460
seq-perfmon,Simu,L2 Evict [MBytes/s],628.283842
seq-perfmon,Simu,L2 bandwidth [MBytes/s],4908.660303
seq-perfmon,Simu,L2 data volume [GBytes],14.207808
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.126751
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140303
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.303393
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371394
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4690.080765
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1169.260511
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5859.341276
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.742678
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.351413
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381466
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.622854
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.481251
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],7074.126000
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],792.189976
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],7866.315976
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],2.764326
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082472
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097293
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.573998
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410438
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7642.824189
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2494.358489
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10137.182678
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.836029
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005267
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005744
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.597887
seq-perfmon,BaseStrainMapping apply,CPI,0.378442
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],3719.315885
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2112.993878
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],5832.309764
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.030720
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000107
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002660
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3005.833435
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.113843
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],47359.920200
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],8679.108693
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],56039.028893
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.006022
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000353
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013850
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3000.104605
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.070843
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],72517.809848
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],15582.953651
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],88100.763500
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.031099
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000311
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012300
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3006.930921
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.113732
seq-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],71393.835376
seq-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],14998.152391
seq-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],86391.987767
seq-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.026910
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.257144
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.286579
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.202033
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.773179
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],18901.300397
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],460.698106
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],19361.998503
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.978831
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053831
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.060978
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2993.838262
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.368627
seq-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],6563.553961
seq-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],1893.504441
seq-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],8457.058402
seq-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.455253
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056612
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061446
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.265282
seq-perfmon,BaseDeformationMapping apply,CPI,0.558324
seq-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],6619.607023
seq-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],584.972080
seq-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],7204.579103
seq-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.407865
seq-perfmon,Simu,Runtime (RDTSC) [s],2.894437
seq-perfmon,Simu,Runtime unhalted [s],1.856035
seq-perfmon,Simu,Clock [MHz],2992.745823
seq-perfmon,Simu,CPI,0.625052
seq-perfmon,Simu,L2 Load [MBytes/s],4280.376460
seq-perfmon,Simu,L2 Evict [MBytes/s],628.283842
seq-perfmon,Simu,L2 bandwidth [MBytes/s],4908.660303
seq-perfmon,Simu,L2 data volume [GBytes],14.207808
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.126751
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140303
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2994.303393
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371394
seq-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],4690.080765
seq-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],1169.260511
seq-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],5859.341276
seq-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.742678
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.351413
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381466
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.622854
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.481251
seq-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],7074.126000
seq-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],792.189976
seq-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],7866.315976
seq-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],2.764326
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082472
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097293
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.573998
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410438
seq-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],7642.824189
seq-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],2494.358489
seq-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],10137.182678
seq-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.836029
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005267
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005744
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.597887
seq-perfmon,BaseStrainMapping apply,CPI,0.378442
seq-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],3719.315885
seq-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2112.993878
seq-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],5832.309764
seq-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.030720
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000107
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002660
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3005.833435
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.113843
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],47359.920200
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],8679.108693
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],56039.028893
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.006022
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000353
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013850
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3000.104605
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.070843
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],72517.809848
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],15582.953651
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],88100.763500
seq-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.031099
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000311
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012300
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3006.930921
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.113732
seq-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],71393.835376
seq-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],14998.152391
seq-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],86391.987767
seq-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.026910
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.257144
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.286579
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.202033
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.773179
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],18901.300397
seq-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],460.698106
seq-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],19361.998503
seq-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.978831
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.053831
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.060978
