Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.095097,0.023774,0.023774,0.023774
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.105128,0.026363,0.026144,0.026282
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],11979.706562,2995.809119,2993.791172,2994.926640
openmp-perfmon,BaseStrainMapping applyJT,CPI,1.786643,0.448517,0.442805,0.446661
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],28970.245943,7291.541030,7212.167491,7242.561486
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],9134.328896,2311.216922,2258.119968,2283.582224
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],38104.574839,9565.422641,9470.287459,9526.143710
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.905905,0.227410,0.225148,0.226476
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000167,0.000042,0.000042,0.000042
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000593,0.000593,0.000000,0.000148
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3008.346287,3008.346287,0.000000,752.086572
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.530056,3.530056,0.000000,0.882514
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],24645.374541,24645.374541,0.000000,6161.343635
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],6763.770766,6763.770766,0.000000,1690.942691
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],31409.145307,31409.145307,0.000000,7852.286327
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001309,0.001309,0.000000,0.000327
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.423800,0.105950,0.105950,0.105950
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.405945,0.102975,0.098526,0.101486
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11976.234390,2994.554222,2993.603018,2994.058598
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.271326,0.571893,0.565605,0.567831
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],42689.113460,10921.180442,10187.346685,10672.278365
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],1519.923964,387.990648,367.905118,379.980991
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],44209.037424,11303.615570,10568.939756,11052.259356
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],4.683952,1.197619,1.119780,1.170988
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.083688,0.020922,0.020922,0.020922
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.083243,0.020917,0.020753,0.020811
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11976.088729,2994.295357,2993.623898,2994.022182
openmp-perfmon,BaseDeformationMapping apply,CPI,1.901081,0.476700,0.474273,0.475270
openmp-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],18302.642298,4644.916867,4516.479065,4575.660574
openmp-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],1760.931921,450.405651,431.507212,440.232980
openmp-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],20063.574219,5086.901119,4953.513871,5015.893555
openmp-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.419769,0.106428,0.103637,0.104942
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.568196,0.142049,0.142049,0.142049
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.581590,0.145637,0.145182,0.145398
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11974.979729,2994.214206,2993.440109,2993.744932
openmp-perfmon,BaseDeformationMapping applyJ,CPI,1.807030,0.452718,0.451054,0.451758
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],23312.000788,5840.778886,5819.634633,5828.000197
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],2234.625404,580.724004,545.376652,558.656351
