Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.34621
seq,Full,Througput [FPS],74.2829
seq,Full,INSTR_RETIRED_ANY,15109709222.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9032848185.000000
seq,Full,CPU_CLK_UNHALTED_REF,9032871600.000000
seq,Full,CAS_COUNT_RD,3933488.000000
seq,Full,CAS_COUNT_WR,1885466.000000
seq,Full,CAS_COUNT_RD,3913096.000000
seq,Full,CAS_COUNT_WR,1879520.000000
seq,Full,CAS_COUNT_RD,3939815.000000
seq,Full,CAS_COUNT_WR,1886006.000000
seq,Full,CAS_COUNT_RD,3917090.000000
seq,Full,CAS_COUNT_WR,1882018.000000
seq,Full,INSTR_RETIRED_ANY,15109709222.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9032848185.000000
seq,Full,CPU_CLK_UNHALTED_REF,9032871600.000000
seq,Full,CAS_COUNT_RD,3933488.000000
seq,Full,CAS_COUNT_WR,1885466.000000
seq,Full,CAS_COUNT_RD,3913096.000000
seq,Full,CAS_COUNT_WR,1879520.000000
seq,Full,CAS_COUNT_RD,3939815.000000
seq,Full,CAS_COUNT_WR,1886006.000000
seq,Full,CAS_COUNT_RD,3917090.000000
seq,Full,CAS_COUNT_WR,1882018.000000
seq,Full,INSTR_RETIRED_ANY,15109709222.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9032848185.000000
seq,Full,CPU_CLK_UNHALTED_REF,9032871600.000000
seq,Full,CAS_COUNT_RD,3933488.000000
seq,Full,CAS_COUNT_WR,1885466.000000
seq,Full,CAS_COUNT_RD,3913096.000000
seq,Full,CAS_COUNT_WR,1879520.000000
seq,Full,CAS_COUNT_RD,3939815.000000
seq,Full,CAS_COUNT_WR,1886006.000000
seq,Full,CAS_COUNT_RD,3917090.000000
seq,Full,CAS_COUNT_WR,1882018.000000
