Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.3444
seq,Full,Througput [FPS],74.3825
seq,Full,Runtime (RDTSC) [s],4.570811
seq,Full,Runtime unhalted [s],3.016713
seq,Full,Clock [MHz],2992.712470
seq,Full,CPI,0.598022
seq,Full,Memory Read BW [MBytes/s],224.003027
seq,Full,Memory Write BW [MBytes/s],106.411399
seq,Full,Memory BW [MBytes/s],330.414425
seq,Full,Memory data volume [GBytes],1.510262
seq,Full,Runtime (RDTSC) [s],4.570811
seq,Full,Runtime unhalted [s],3.016713
seq,Full,Clock [MHz],2992.712470
seq,Full,CPI,0.598022
seq,Full,Memory Read BW [MBytes/s],224.003027
seq,Full,Memory Write BW [MBytes/s],106.411399
seq,Full,Memory BW [MBytes/s],330.414425
seq,Full,Memory data volume [GBytes],1.510262
seq,Full,Runtime (RDTSC) [s],4.570811
seq,Full,Runtime unhalted [s],3.016713
seq,Full,Clock [MHz],2992.712470
seq,Full,CPI,0.598022
seq,Full,Memory Read BW [MBytes/s],224.003027
seq,Full,Memory Write BW [MBytes/s],106.411399
seq,Full,Memory BW [MBytes/s],330.414425
seq,Full,Memory data volume [GBytes],1.510262
