Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35293
seq,Full,Througput [FPS],73.9138
seq,Full,Runtime (RDTSC) [s],4.584244
seq,Full,Runtime unhalted [s],3.023661
seq,Full,Clock [MHz],2992.742314
seq,Full,CPI,0.597292
seq,Full,Memory Read BW [MBytes/s],220.285228
seq,Full,Memory Write BW [MBytes/s],105.521366
seq,Full,Memory BW [MBytes/s],325.806594
seq,Full,Memory data volume [GBytes],1.493577
seq,Full,Runtime (RDTSC) [s],4.584244
seq,Full,Runtime unhalted [s],3.023661
seq,Full,Clock [MHz],2992.742314
seq,Full,CPI,0.597292
seq,Full,Memory Read BW [MBytes/s],220.285228
seq,Full,Memory Write BW [MBytes/s],105.521366
seq,Full,Memory BW [MBytes/s],325.806594
seq,Full,Memory data volume [GBytes],1.493577
seq,Full,Runtime (RDTSC) [s],4.584244
seq,Full,Runtime unhalted [s],3.023661
seq,Full,Clock [MHz],2992.742314
seq,Full,CPI,0.597292
seq,Full,Memory Read BW [MBytes/s],220.285228
seq,Full,Memory Write BW [MBytes/s],105.521366
seq,Full,Memory BW [MBytes/s],325.806594
seq,Full,Memory data volume [GBytes],1.493577
