Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.33935
seq,Full,Througput [FPS],74.6631
seq,Full,Runtime (RDTSC) [s],4.590262
seq,Full,Runtime unhalted [s],3.030964
seq,Full,Clock [MHz],2992.739827
seq,Full,CPI,0.601336
seq,Full,Memory Read BW [MBytes/s],219.948871
seq,Full,Memory Write BW [MBytes/s],105.379700
seq,Full,Memory BW [MBytes/s],325.328571
seq,Full,Memory data volume [GBytes],1.493343
seq,Full,Runtime (RDTSC) [s],4.590262
seq,Full,Runtime unhalted [s],3.030964
seq,Full,Clock [MHz],2992.739827
seq,Full,CPI,0.601336
seq,Full,Memory Read BW [MBytes/s],219.948871
seq,Full,Memory Write BW [MBytes/s],105.379700
seq,Full,Memory BW [MBytes/s],325.328571
seq,Full,Memory data volume [GBytes],1.493343
seq,Full,Runtime (RDTSC) [s],4.590262
seq,Full,Runtime unhalted [s],3.030964
seq,Full,Clock [MHz],2992.739827
seq,Full,CPI,0.601336
seq,Full,Memory Read BW [MBytes/s],219.948871
seq,Full,Memory Write BW [MBytes/s],105.379700
seq,Full,Memory BW [MBytes/s],325.328571
seq,Full,Memory data volume [GBytes],1.493343
