Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.34801
seq,Full,Througput [FPS],74.1835
seq,Full,Runtime (RDTSC) [s],4.582035
seq,Full,Runtime unhalted [s],3.024066
seq,Full,Clock [MHz],2992.699405
seq,Full,CPI,0.598967
seq,Full,Memory Read BW [MBytes/s],221.051127
seq,Full,Memory Write BW [MBytes/s],105.745713
seq,Full,Memory BW [MBytes/s],326.796840
seq,Full,Memory data volume [GBytes],1.497395
seq,Full,Runtime (RDTSC) [s],4.582035
seq,Full,Runtime unhalted [s],3.024066
seq,Full,Clock [MHz],2992.699405
seq,Full,CPI,0.598967
seq,Full,Memory Read BW [MBytes/s],221.051127
seq,Full,Memory Write BW [MBytes/s],105.745713
seq,Full,Memory BW [MBytes/s],326.796840
seq,Full,Memory data volume [GBytes],1.497395
seq,Full,Runtime (RDTSC) [s],4.582035
seq,Full,Runtime unhalted [s],3.024066
seq,Full,Clock [MHz],2992.699405
seq,Full,CPI,0.598967
seq,Full,Memory Read BW [MBytes/s],221.051127
seq,Full,Memory Write BW [MBytes/s],105.745713
seq,Full,Memory BW [MBytes/s],326.796840
seq,Full,Memory data volume [GBytes],1.497395
