Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35242
seq,Full,Througput [FPS],73.9414
seq,Full,INSTR_RETIRED_ANY,15142559717.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9051933812.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052121790.000000
seq,Full,CAS_COUNT_RD,3944971.000000
seq,Full,CAS_COUNT_WR,1891477.000000
seq,Full,CAS_COUNT_RD,3927744.000000
seq,Full,CAS_COUNT_WR,1885360.000000
seq,Full,CAS_COUNT_RD,3947108.000000
seq,Full,CAS_COUNT_WR,1892307.000000
seq,Full,CAS_COUNT_RD,3923913.000000
seq,Full,CAS_COUNT_WR,1886111.000000
seq,Full,INSTR_RETIRED_ANY,15142559717.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9051933812.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052121790.000000
seq,Full,CAS_COUNT_RD,3944971.000000
seq,Full,CAS_COUNT_WR,1891477.000000
seq,Full,CAS_COUNT_RD,3927744.000000
seq,Full,CAS_COUNT_WR,1885360.000000
seq,Full,CAS_COUNT_RD,3947108.000000
seq,Full,CAS_COUNT_WR,1892307.000000
seq,Full,CAS_COUNT_RD,3923913.000000
seq,Full,CAS_COUNT_WR,1886111.000000
seq,Full,INSTR_RETIRED_ANY,15142559717.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9051933812.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052121790.000000
seq,Full,CAS_COUNT_RD,3944971.000000
seq,Full,CAS_COUNT_WR,1891477.000000
seq,Full,CAS_COUNT_RD,3927744.000000
seq,Full,CAS_COUNT_WR,1885360.000000
seq,Full,CAS_COUNT_RD,3947108.000000
seq,Full,CAS_COUNT_WR,1892307.000000
seq,Full,CAS_COUNT_RD,3923913.000000
seq,Full,CAS_COUNT_WR,1886111.000000
