Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.34828
seq,Full,Througput [FPS],74.1685
seq,Full,INSTR_RETIRED_ANY,15140037601.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9040899675.000000
seq,Full,CPU_CLK_UNHALTED_REF,9040928670.000000
seq,Full,CAS_COUNT_RD,3963756.000000
seq,Full,CAS_COUNT_WR,1888711.000000
seq,Full,CAS_COUNT_RD,3934834.000000
seq,Full,CAS_COUNT_WR,1882463.000000
seq,Full,CAS_COUNT_RD,3961642.000000
seq,Full,CAS_COUNT_WR,1889684.000000
seq,Full,CAS_COUNT_RD,3939823.000000
seq,Full,CAS_COUNT_WR,1884998.000000
seq,Full,INSTR_RETIRED_ANY,15140037601.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9040899675.000000
seq,Full,CPU_CLK_UNHALTED_REF,9040928670.000000
seq,Full,CAS_COUNT_RD,3963756.000000
seq,Full,CAS_COUNT_WR,1888711.000000
seq,Full,CAS_COUNT_RD,3934834.000000
seq,Full,CAS_COUNT_WR,1882463.000000
seq,Full,CAS_COUNT_RD,3961642.000000
seq,Full,CAS_COUNT_WR,1889684.000000
seq,Full,CAS_COUNT_RD,3939823.000000
seq,Full,CAS_COUNT_WR,1884998.000000
seq,Full,INSTR_RETIRED_ANY,15140037601.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9040899675.000000
seq,Full,CPU_CLK_UNHALTED_REF,9040928670.000000
seq,Full,CAS_COUNT_RD,3963756.000000
seq,Full,CAS_COUNT_WR,1888711.000000
seq,Full,CAS_COUNT_RD,3934834.000000
seq,Full,CAS_COUNT_WR,1882463.000000
seq,Full,CAS_COUNT_RD,3961642.000000
seq,Full,CAS_COUNT_WR,1889684.000000
seq,Full,CAS_COUNT_RD,3939823.000000
seq,Full,CAS_COUNT_WR,1884998.000000
