Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35299
seq,Full,Througput [FPS],73.9105
seq,Full,Runtime (RDTSC) [s],4.588314
seq,Full,Runtime unhalted [s],3.033578
seq,Full,Clock [MHz],2992.674361
seq,Full,CPI,0.599547
seq,Full,Memory Read BW [MBytes/s],225.734770
seq,Full,Memory Write BW [MBytes/s],106.820260
seq,Full,Memory BW [MBytes/s],332.555030
seq,Full,Memory data volume [GBytes],1.525867
seq,Full,Runtime (RDTSC) [s],4.588314
seq,Full,Runtime unhalted [s],3.033578
seq,Full,Clock [MHz],2992.674361
seq,Full,CPI,0.599547
seq,Full,Memory Read BW [MBytes/s],225.734770
seq,Full,Memory Write BW [MBytes/s],106.820260
seq,Full,Memory BW [MBytes/s],332.555030
seq,Full,Memory data volume [GBytes],1.525867
seq,Full,Runtime (RDTSC) [s],4.588314
seq,Full,Runtime unhalted [s],3.033578
seq,Full,Clock [MHz],2992.674361
seq,Full,CPI,0.599547
seq,Full,Memory Read BW [MBytes/s],225.734770
seq,Full,Memory Write BW [MBytes/s],106.820260
seq,Full,Memory BW [MBytes/s],332.555030
seq,Full,Memory data volume [GBytes],1.525867
