Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.36658
seq,Full,Througput [FPS],73.1753
seq,Full,Runtime (RDTSC) [s],4.596973
seq,Full,Runtime unhalted [s],3.042553
seq,Full,Clock [MHz],2992.685663
seq,Full,CPI,0.598793
seq,Full,Memory Read BW [MBytes/s],226.773497
seq,Full,Memory Write BW [MBytes/s],107.067377
seq,Full,Memory BW [MBytes/s],333.840874
seq,Full,Memory data volume [GBytes],1.534658
seq,Full,Runtime (RDTSC) [s],4.596973
seq,Full,Runtime unhalted [s],3.042553
seq,Full,Clock [MHz],2992.685663
seq,Full,CPI,0.598793
seq,Full,Memory Read BW [MBytes/s],226.773497
seq,Full,Memory Write BW [MBytes/s],107.067377
seq,Full,Memory BW [MBytes/s],333.840874
seq,Full,Memory data volume [GBytes],1.534658
seq,Full,Runtime (RDTSC) [s],4.596973
seq,Full,Runtime unhalted [s],3.042553
seq,Full,Clock [MHz],2992.685663
seq,Full,CPI,0.598793
seq,Full,Memory Read BW [MBytes/s],226.773497
seq,Full,Memory Write BW [MBytes/s],107.067377
seq,Full,Memory BW [MBytes/s],333.840874
seq,Full,Memory data volume [GBytes],1.534658
