Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.3554
seq,Full,Througput [FPS],73.779
seq,Full,Runtime (RDTSC) [s],4.584639
seq,Full,Runtime unhalted [s],3.030562
seq,Full,Clock [MHz],2992.773718
seq,Full,CPI,0.597875
seq,Full,L2 request rate,0.044614
seq,Full,L2 miss rate,0.012185
seq,Full,L2 miss ratio,0.273133
seq,Full,Runtime (RDTSC) [s],4.584639
seq,Full,Runtime unhalted [s],3.030562
seq,Full,Clock [MHz],2992.773718
seq,Full,CPI,0.597875
seq,Full,L2 request rate,0.044614
seq,Full,L2 miss rate,0.012185
seq,Full,L2 miss ratio,0.273133
seq,Full,Runtime (RDTSC) [s],4.584639
seq,Full,Runtime unhalted [s],3.030562
seq,Full,Clock [MHz],2992.773718
seq,Full,CPI,0.597875
seq,Full,L2 request rate,0.044614
seq,Full,L2 miss rate,0.012185
seq,Full,L2 miss ratio,0.273133
