Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35558
seq,Full,Througput [FPS],73.7692
seq,Full,Runtime (RDTSC) [s],4.590118
seq,Full,Runtime unhalted [s],3.035463
seq,Full,Clock [MHz],2992.761551
seq,Full,CPI,0.599792
seq,Full,L2 request rate,0.044795
seq,Full,L2 miss rate,0.012179
seq,Full,L2 miss ratio,0.271879
seq,Full,Runtime (RDTSC) [s],4.590118
seq,Full,Runtime unhalted [s],3.035463
seq,Full,Clock [MHz],2992.761551
seq,Full,CPI,0.599792
seq,Full,L2 request rate,0.044795
seq,Full,L2 miss rate,0.012179
seq,Full,L2 miss ratio,0.271879
seq,Full,Runtime (RDTSC) [s],4.590118
seq,Full,Runtime unhalted [s],3.035463
seq,Full,Clock [MHz],2992.761551
seq,Full,CPI,0.599792
seq,Full,L2 request rate,0.044795
seq,Full,L2 miss rate,0.012179
seq,Full,L2 miss ratio,0.271879
