Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35093
seq,Full,Througput [FPS],74.0232
seq,Full,INSTR_RETIRED_ANY,15138885750.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9054341961.000000
seq,Full,CPU_CLK_UNHALTED_REF,9054448830.000000
seq,Full,L2_TRANS_ALL_REQUESTS,673971156.000000
seq,Full,L2_RQSTS_MISS,183831410.000000
seq,Full,INSTR_RETIRED_ANY,15138885750.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9054341961.000000
seq,Full,CPU_CLK_UNHALTED_REF,9054448830.000000
seq,Full,L2_TRANS_ALL_REQUESTS,673971156.000000
seq,Full,L2_RQSTS_MISS,183831410.000000
seq,Full,INSTR_RETIRED_ANY,15138885750.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9054341961.000000
seq,Full,CPU_CLK_UNHALTED_REF,9054448830.000000
seq,Full,L2_TRANS_ALL_REQUESTS,673971156.000000
seq,Full,L2_RQSTS_MISS,183831410.000000
